lfm,water_potential,mpa,year,month,year_month,plant,F.Group,spp,ilfm
88.56770833,-3.339,3.339,2020,september,2020_september,15,Gymnosperm,PIJE,0.011290796824888333
191.19037,-0.493,0.493,2020,september,2020_september,16,Gymnosperm,PIJE,0.005230388957351774
194.9716503,-0.361,0.361,2020,september,2020_september,16,Gymnosperm,PIJE,0.00512895079085249
189.9713649,-0.786,0.786,2020,september,2020_september,16,Gymnosperm,PIJE,0.005263951230367772
161.5700059,-2.228,2.228,2020,september,2020_september,16,Gymnosperm,PIJE,0.006189267583606617
158.6658087,-2.919,2.919,2020,september,2020_september,16,Gymnosperm,PIJE,0.006302555088543156
158.505265,-2.792,2.792,2020,september,2020_september,16,Gymnosperm,PIJE,0.006308938696768211
145.5705706,-3.991,3.991,2020,september,2020_september,16,Gymnosperm,PIJE,0.006869520369936642
148.0722892,-3.126,3.126,2020,september,2020_september,16,Gymnosperm,PIJE,0.006753458094034788
140.578144,-4.13,4.13,2020,september,2020_september,16,Gymnosperm,PIJE,0.00711348131043756
114.8929756,-3.897,3.897,2020,september,2020_september,16,Gymnosperm,PIJE,0.008703752294496235
108.41121495327108,-2.64,2.64,2021,august,2021_august,26,Gymnosperm,ABCO,0.009224137931034477
109.99499415985312,-3.01,3.01,2021,august,2021_august,26,Gymnosperm,ABCO,0.009091322815533985
115.47619047619058,-3.26,3.26,2021,august,2021_august,26,Gymnosperm,ABCO,0.008659793814432982
111.50197992448663,-3.33,3.33,2021,august,2021_august,26,Gymnosperm,ABCO,0.008968450611166169
130.09908929491948,-2.52,2.52,2021,august,2021_august,26,Gymnosperm,ABCO,0.007686448886149514
151.09983079526228,-2.09,2.09,2021,august,2021_august,26,Gymnosperm,ABCO,0.0066181410974244115
152.7027027027028,-0.12,0.12,2021,august,2021_august,26,Gymnosperm,ABCO,0.006548672566371677
161.47265505652325,-0.66,0.66,2021,august,2021_august,26,Gymnosperm,ABCO,0.006192999053926199
15.772665058984552,-10,NA,2021,august,2021_august,30,Gymnosperm,CADE,0.06340082644628099
108.35947435353958,-1.75,1.75,2021,august,2021_august,30,Gymnosperm,CADE,0.009228542367576876
110.52709505478218,-1.45,1.45,2021,august,2021_august,30,Gymnosperm,CADE,0.009047555257870075
50.02607879272573,-8.43,NA,2021,august,2021_august,30,Gymnosperm,CADE,0.019989573920900824
77.25921923544506,-4.58,4.58,2021,august,2021_august,30,Gymnosperm,CADE,0.012943439111810479
74.35678196657595,-5.71,5.71,2021,august,2021_august,30,Gymnosperm,CADE,0.013448672381350623
82.31850862123827,-5.34,5.34,2021,august,2021_august,30,Gymnosperm,CADE,0.012147936311640113
87.42618691441626,-4.05,4.05,2021,august,2021_august,30,Gymnosperm,CADE,0.011438220461095092
99.214160977933,-2.57,2.57,2021,august,2021_august,30,Gymnosperm,CADE,0.01007920633650692
95.4892650701899,-2.99,2.99,2021,august,2021_august,30,Gymnosperm,CADE,0.010472381364176848
93.4614071870886,-2.97,2.97,2021,august,2021_august,30,Gymnosperm,CADE,0.01069960350584307
118.442932728647,-3.05,3.05,2021,august,2021_august,23,Gymnosperm,ABCO,0.008442884492661137
112.0822128313487,-3.48,3.48,2021,august,2021_august,23,Gymnosperm,ABCO,0.008922022279348737
113.479840802907,-3.46,3.46,2021,august,2021_august,23,Gymnosperm,ABCO,0.00881213784690455
NA,-4.17,NA,2021,august,2021_august,33,Gymnosperm,ABCO,NA
NA,-2.79,NA,2021,august,2021_august,33,Gymnosperm,ABCO,NA
133.4612432847277,-2.56,2.56,2021,august,2021_august,23,Gymnosperm,ABCO,0.00749281196089706
159.75360614127416,-0.48,0.48,2021,august,2021_august,23,Gymnosperm,ABCO,0.006259639604727762
163.64993468930766,-0.82,0.82,2021,august,2021_august,23,Gymnosperm,ABCO,0.006110604332953251
160.02302673659972,-1.84,1.84,2021,august,2021_august,23,Gymnosperm,ABCO,0.006249100647533775
101.92394544304936,-1.93,1.93,2021,august,2021_august,27,Gymnosperm,CADE,0.009811237149946831
110.66006821373637,-2.71,2.71,2021,august,2021_august,27,Gymnosperm,CADE,0.009036683386716626
116.57221120241812,-2.02,2.02,2021,august,2021_august,27,Gymnosperm,CADE,0.008578373779524365
113.16908128741224,-2.64,2.64,2021,august,2021_august,27,Gymnosperm,CADE,0.008836335760827898
137.83713468042686,-0.45,0.45,2021,august,2021_august,27,Gymnosperm,CADE,0.007254938970680751
68.07548653430308,-5.89,5.89,2021,august,2021_august,27,Gymnosperm,CADE,0.014689575512561372
78.75203101393917,-4.14,4.14,2021,august,2021_august,27,Gymnosperm,CADE,0.012698085206500885
78.35294117647062,-4.91,4.91,2021,august,2021_august,27,Gymnosperm,CADE,0.012762762762762758
74.0695160485614,-5.33,5.33,2021,august,2021_august,27,Gymnosperm,CADE,0.013500830751268589
83.13978680994894,-3.24,3.24,2021,august,2021_august,27,Gymnosperm,CADE,0.012027935581383218
102.8868067865284,-2.32,2.32,2021,august,2021_august,29,Gymnosperm,CADE,0.009719419148412487
116.66358595194085,-1.87,1.87,2021,august,2021_august,29,Gymnosperm,CADE,0.0085716549156302
112.4621804903494,-2.05,2.05,2021,august,2021_august,29,Gymnosperm,CADE,0.008891878101952789
113.99097084511196,-2.97,2.97,2021,august,2021_august,29,Gymnosperm,CADE,0.008772624643742833
158.2288250048236,-0.49,0.49,2021,august,2021_august,29,Gymnosperm,CADE,0.006319960980368243
162.09997167941097,-1.06,1.06,2021,august,2021_august,29,Gymnosperm,CADE,0.006169032539855862
67.11971128004299,-4.52,4.52,2021,august,2021_august,29,Gymnosperm,CADE,0.014898753003088893
69.42326233675178,-4.63,4.63,2021,august,2021_august,29,Gymnosperm,CADE,0.014404393662016268
78.72554781294608,-3.95,3.95,2021,august,2021_august,29,Gymnosperm,CADE,0.012702356830542808
167.0481292,-1.18,1.18,2020,september,2020_september,17,Gymnosperm,PIJE,0.0059862987079773895
172.0973044,-0.982,0.982,2020,september,2020_september,17,Gymnosperm,PIJE,0.005810666259337412
168.4225816,-1.134,1.134,2020,september,2020_september,17,Gymnosperm,PIJE,0.005937446098379958
180.8264463,-1.42,1.42,2020,september,2020_september,17,Gymnosperm,PIJE,0.0055301645332395165
151.6143498,-2.294,2.294,2020,september,2020_september,17,Gymnosperm,PIJE,0.006595681749907817
122.3537561,-3.118,3.118,2020,september,2020_september,17,Gymnosperm,PIJE,0.008173022487210755
143.272402521085,-3.196,3.196,2020,september,2020_september,17,Gymnosperm,PIJE,0.006979711252157112
148.5413005,-2.793,2.793,2020,september,2020_september,17,Gymnosperm,PIJE,0.006732134407292334
143.8788129,-4.04,4.04,2020,september,2020_september,17,Gymnosperm,PIJE,0.0069502936523046606
144.0295381,-3.999,3.999,2020,september,2020_september,17,Gymnosperm,PIJE,0.0069430202525935895
116.4030728,-4.986,4.986,2020,september,2020_september,17,Gymnosperm,PIJE,0.00859083850576838
125.382411323747,-4.132,4.132,2020,september,2020_september,17,Gymnosperm,PIJE,0.007975600320988591
163.7583149,-0.2,0.2,2020,september,2020_september,12,Gymnosperm,PIJE,0.006106560150003108
61.96275828,-1.554,1.554,2020,september,2020_september,12,Gymnosperm,PIJE,0.016138726353677746
138.3566458,-1.67,1.67,2020,september,2020_september,12,Gymnosperm,PIJE,0.007227697623181322
147.8950801,-1.47,1.47,2020,september,2020_september,12,Gymnosperm,PIJE,0.006761550143005737
146.1538462,-1.906,1.906,2020,september,2020_september,12,Gymnosperm,PIJE,0.00684210526099723
133.9230031,-2.66,2.66,2020,september,2020_september,12,Gymnosperm,PIJE,0.007466977120079232
135.0599724,-3.364,3.364,2020,september,2020_september,12,Gymnosperm,PIJE,0.0074041182019373795
105.0792361,-5.957,5.957,2020,september,2020_september,12,Gymnosperm,PIJE,0.009516627995357114
89.01644431,-3.395,3.395,2020,september,2020_september,12,Gymnosperm,PIJE,0.011233879400052169
112.5350557,-3.722,3.722,2020,september,2020_september,12,Gymnosperm,PIJE,0.00888611991863083
104.6387568,-2.97,2.97,2020,september,2020_september,12,Gymnosperm,PIJE,0.009556688464020437
124.6226415,-3.359,3.359,2020,september,2020_september,12,Gymnosperm,PIJE,0.008024224073279653
105.3002674446876,-3.97,3.97,2021,august,2021_august,24,Gymnosperm,ABCO,0.009496652043407987
110.29411764705888,-3.21,3.21,2021,august,2021_august,24,Gymnosperm,ABCO,0.009066666666666662
125.08510638297884,-3.28,3.28,2021,august,2021_august,24,Gymnosperm,ABCO,0.007994556897431528
136.98656615444068,-3.31,3.31,2021,august,2021_august,24,Gymnosperm,ABCO,0.00729998588965713
152.70322085889563,-2.61,2.61,2021,august,2021_august,24,Gymnosperm,ABCO,0.006548650345260518
174.67213114754094,-2.32,2.32,2021,august,2021_august,24,Gymnosperm,ABCO,0.005725011731581419
177.66592920354017,-0.44,0.44,2021,august,2021_august,24,Gymnosperm,ABCO,0.005628541186725598
193.96639358966704,-0.8,0.8,2021,august,2021_august,24,Gymnosperm,ABCO,0.00515553226253969
192.02898550724632,-3.55,3.55,2021,august,2021_august,24,Gymnosperm,ABCO,0.005207547169811322
92.94380066372896,-4.37,4.37,2021,august,2021_august,24,Gymnosperm,ABCO,0.010759189885272757
NA,-2.52,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
119.1546550094518,-0.54,0.54,2021,august,2021_august,23,Gymnosperm,PIJE,0.008392454326863488
118.79148885727828,-1.09,1.09,2021,august,2021_august,23,Gymnosperm,PIJE,0.008418111513034805
NA,-1.55,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
115.09152195246833,-2.2,2.2,2021,august,2021_august,23,Gymnosperm,PIJE,0.008688737302587677
NA,-0.1,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.28,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.92,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
87.72746427613689,-3.23,3.23,2021,august,2021_august,23,Gymnosperm,PIJE,0.011398938841459415
NA,-2.98,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.26,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
97.18582957761244,-3.56,3.56,2021,august,2021_august,23,Gymnosperm,PIJE,0.010289565920733348
109.2066601,-2.761,2.761,2020,october,2020_october,10,Gymnosperm,CADE,0.009156950675758283
112.811245,-2.404,2.404,2020,october,2020_october,10,Gymnosperm,CADE,0.00886436454096398
125.1348183,-1.72,1.72,2020,october,2020_october,10,Gymnosperm,CADE,0.00799138092487245
126.1800361,-1.209,1.209,2020,october,2020_october,10,Gymnosperm,CADE,0.007925183974487705
142.2244339,-0.154,0.154,2020,october,2020_october,10,Gymnosperm,CADE,0.007031140659720355
48.16482774,-7.685,NA,2020,october,2020_october,10,Gymnosperm,CADE,0.02076203833631732
88.80042463,-3.729,3.729,2020,october,2020_october,10,Gymnosperm,CADE,0.011261207411638477
82.32488074,-4.413,4.413,2020,october,2020_october,10,Gymnosperm,CADE,0.012146996035842664
95.59027611010764,-3.49,3.49,2020,october,2020_october,10,Gymnosperm,CADE,0.01046131511167652
108.73227164916015,-2.46,2.46,2021,august,2021_august,27,Gymnosperm,PIJE,0.009196901571473091
108.63527374450518,-3.27,3.27,2021,august,2021_august,27,Gymnosperm,PIJE,0.009205113270592558
NA,-2.56,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.05,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
128.47686197235126,-2.76,2.76,2021,august,2021_august,27,Gymnosperm,PIJE,0.007783502684049086
121.31977294228938,-1.45,1.45,2021,august,2021_august,27,Gymnosperm,PIJE,0.008242679455686833
125.5616232301102,-1.76,1.76,2021,august,2021_august,27,Gymnosperm,PIJE,0.007964216886296161
123.36877893518516,-3.57,3.57,2021,august,2021_august,27,Gymnosperm,PIJE,0.008105778533524878
136.399598141404,-0.75,0.75,2021,august,2021_august,27,Gymnosperm,PIJE,0.007331399898724854
136.39735392620892,-0.2,0.2,2021,august,2021_august,27,Gymnosperm,PIJE,0.007331520525984696
NA,-2.06,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.29,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.58,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
194.748976168914,-0.58,0.58,2020,september,2020_september,21,Gymnosperm,ABCO,0.005134815184510433
180.595298899561,-1.04,1.04,2020,september,2020_september,21,Gymnosperm,ABCO,0.005537242697309387
191.5220734,-2.27,2.27,2020,september,2020_september,21,Gymnosperm,ABCO,0.005221330274090484
183.1168831,-2.35,2.35,2020,september,2020_september,21,Gymnosperm,ABCO,0.005460992908304914
NA,-2.59,NA,2020,september,2020_september,33,Gymnosperm,ABCO,NA
132.3705926,-3.04,3.04,2020,september,2020_september,21,Gymnosperm,ABCO,0.007554548033352235
82.19792543,-3.01,3.01,2020,september,2020_september,21,Gymnosperm,ABCO,0.012165757161980968
68.47532531,-3.9,3.9,2020,september,2020_september,21,Gymnosperm,ABCO,0.014603800646040332
118.17490494296575,-3.78,3.78,2021,august,2021_august,30,Gymnosperm,ABCO,0.008462033462033464
139.03756444880918,-3.2,3.2,2021,august,2021_august,30,Gymnosperm,ABCO,0.007192300900582733
135.77892499240815,-3.06,3.06,2021,august,2021_august,30,Gymnosperm,ABCO,0.007364913222401144
139.9369238233868,-3.49,3.49,2021,august,2021_august,30,Gymnosperm,ABCO,0.00714607676571547
146.00653301735733,-1.63,1.63,2021,august,2021_august,30,Gymnosperm,ABCO,0.006849008597999649
165.84865911290788,-2.54,2.54,2021,august,2021_august,30,Gymnosperm,ABCO,0.006029593518264211
170.6303342816502,-0.92,0.92,2021,august,2021_august,30,Gymnosperm,ABCO,0.0058606226390517085
177.959981056121,-0.22,0.22,2021,august,2021_august,30,Gymnosperm,ABCO,0.005619240876883678
176.2979070399567,-0.88,0.88,2021,august,2021_august,30,Gymnosperm,ABCO,0.0056722170829478814
195.18877818563217,-1.79,1.79,2021,august,2021_august,30,Gymnosperm,ABCO,0.005123245348915299
184.3627111,-0.76,0.76,2020,september,2020_september,17,Gymnosperm,ABCO,0.005424090338189868
198.6086394,-1.74,1.74,2020,september,2020_september,17,Gymnosperm,ABCO,0.005035027695779079
144.6277719,-2.1,2.1,2020,september,2020_september,17,Gymnosperm,ABCO,0.006914301360401446
134.08354,-2.57,2.57,2020,september,2020_september,17,Gymnosperm,ABCO,0.007458036982018822
193.2124789,-2.47,2.47,2020,september,2020_september,17,Gymnosperm,ABCO,0.005175649138674758
142.962963,-3.59,3.59,2020,september,2020_september,17,Gymnosperm,ABCO,0.006994818651037612
137.5931842,-3.57,3.57,2020,september,2020_september,17,Gymnosperm,ABCO,0.007267801859621474
64.02977324,-2.98,2.98,2020,september,2020_september,17,Gymnosperm,ABCO,0.015617734522528195
210.17945182752,-0.32,0.32,2020,september,2020_september,13,Gymnosperm,ABCO,0.004757839033763548
NA,-0.701,NA,2020,september,2020_september,33,Gymnosperm,ABCO,NA
188.1926121,-2.37,2.37,2020,september,2020_september,13,Gymnosperm,ABCO,0.005313704873114942
175.3819444,-2.79,2.79,2020,september,2020_september,13,Gymnosperm,ABCO,0.005701841221005415
NA,-2.58,NA,2020,september,2020_september,33,Gymnosperm,ABCO,NA
104.6282723,-3.04,3.04,2020,september,2020_september,13,Gymnosperm,ABCO,0.009557646112445651
145.0300382,-3.1,3.1,2020,september,2020_september,13,Gymnosperm,ABCO,0.006895123330388807
NA,-0.55,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
109.24260242189234,-1.94,1.94,2021,august,2021_august,22,Gymnosperm,PIJE,0.009153937912775308
NA,-3.14,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
104.99410763388768,-2.91,2.91,2021,august,2021_august,22,Gymnosperm,PIJE,0.009524344008779804
NA,-2.44,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.47,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
114.30883176697576,-1.42,1.42,2021,august,2021_august,22,Gymnosperm,PIJE,0.008748230425786782
NA,-0.49,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.16,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
65.0107425457214,-3.66,3.66,2021,august,2021_august,22,Gymnosperm,PIJE,0.015382073190391728
75.02521008403356,-4.68,4.68,2021,august,2021_august,22,Gymnosperm,PIJE,0.013328853046594992
NA,-2.73,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
94.7243904401706,-3.39,3.39,2021,august,2021_august,22,Gymnosperm,PIJE,0.010556943099376454
NA,-1.86,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.66,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
104.87534137961416,-2.93,2.93,2021,august,2021_august,20,Gymnosperm,PIJE,0.009535129867947984
NA,-3.24,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.04,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
121.85414576699958,-0.29,0.29,2021,august,2021_august,20,Gymnosperm,PIJE,0.008206532438478749
147.88906772316452,-0.53,0.53,2021,august,2021_august,20,Gymnosperm,PIJE,0.00676182503139389
76.17929061051922,-3.35,3.35,2021,august,2021_august,20,Gymnosperm,PIJE,0.013126927173852089
NA,-2.03,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.37,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
98.45766713318348,-2.51,2.51,2021,august,2021_august,20,Gymnosperm,PIJE,0.010156649340952818
NA,-4.28,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.63,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
103.55924095040656,-2.14,2.14,2021,august,2021_august,25,Gymnosperm,PIJE,0.00965630870623018
105.8402372916027,-3.08,3.08,2021,august,2021_august,25,Gymnosperm,PIJE,0.00944820255121763
NA,-2.89,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.63,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-0.16,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.33,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-0.53,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-0.84,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
140.3043989828064,-1.57,1.57,2021,august,2021_august,25,Gymnosperm,PIJE,0.007127360277011308
NA,-4.05,4.05,2021,august,2021_august,25,Gymnosperm,PIJE,NA
94.72257364901505,-3.44,3.44,2021,august,2021_august,25,Gymnosperm,PIJE,0.01055714558290402
NA,-2.92,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.92,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
118.0196699449908,-1.32,1.32,2021,august,2021_august,26,Gymnosperm,PIJE,0.008473163841807912
118.22946222919522,-2.61,2.61,2021,august,2021_august,26,Gymnosperm,PIJE,0.008458128635157262
112.16570844768523,-2.33,2.33,2021,august,2021_august,26,Gymnosperm,PIJE,0.00891538076868124
NA,-0.29,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
128.74141207425816,-0.63,0.63,2021,august,2021_august,26,Gymnosperm,PIJE,0.007767508402216367
NA,-0.94,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.82,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
71.44462760377641,-3.58,3.58,2021,august,2021_august,26,Gymnosperm,PIJE,0.013996853696906135
NA,-3.26,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
94.26261572564871,-3.52,3.52,2021,august,2021_august,26,Gymnosperm,PIJE,0.0106086595656384
108.39054157131962,-2.81,2.81,2021,august,2021_august,19,Gymnosperm,PIJE,0.009225897255453905
NA,-3.47,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.64,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.27,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.48,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
150.76460111772997,-0.62,0.62,2021,august,2021_august,19,Gymnosperm,PIJE,0.006632856735508582
155.68387897298848,-0.98,0.98,2021,august,2021_august,19,Gymnosperm,PIJE,0.006423272638096988
NA,-1.81,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-0.26,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-1.22,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.61,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
94.22676509558954,-3.65,3.65,2021,august,2021_august,19,Gymnosperm,PIJE,0.010612695861791893
97.24174434675214,-3.66,3.66,2021,august,2021_august,19,Gymnosperm,PIJE,0.010283649339260334
128.4719974,-2.789,2.789,2020,october,2020_october,5,Gymnosperm,PIJE,0.007783797405176796
129.2385248,-3.335,3.335,2020,october,2020_october,5,Gymnosperm,PIJE,0.007737630877074202
129.2385248,-3.335,3.335,2020,october,2020_october,5,Gymnosperm,PIJE,0.007737630877074202
123.92007331840868,-3.29,3.29,2020,october,2020_october,5,Gymnosperm,PIJE,0.00806971762702667
132.0231214,-3.218,3.218,2020,october,2020_october,5,Gymnosperm,PIJE,0.007574430822387752
151.557956,-0.912,0.912,2020,october,2020_october,5,Gymnosperm,PIJE,0.006598135963248278
161.2182502,-0.197,0.197,2020,october,2020_october,5,Gymnosperm,PIJE,0.006202771700843085
84.30813124,-4.25,4.25,2020,october,2020_october,5,Gymnosperm,PIJE,0.011861252115211753
97.3070162119658,-5.301,5.301,2020,october,2020_october,5,Gymnosperm,PIJE,0.010276751244963469
118.64649889164176,-2.94,2.94,2021,august,2021_august,29,Gymnosperm,ABCO,0.008428398725134624
111.89797333744336,-3.35,3.35,2021,august,2021_august,29,Gymnosperm,ABCO,0.008936712347634445
122.13299520991832,-3,3,2021,august,2021_august,29,Gymnosperm,ABCO,0.008187795593494057
121.43157894736818,-3.21,3.21,2021,august,2021_august,29,Gymnosperm,ABCO,0.008235090152565898
127.28939968211276,-3.32,3.32,2021,august,2021_august,29,Gymnosperm,ABCO,0.00785611372586687
137.34418978689163,-1.73,1.73,2021,august,2021_august,29,Gymnosperm,ABCO,0.007280977823318462
132.90331530031898,-2.39,2.39,2021,august,2021_august,29,Gymnosperm,ABCO,0.007524266777998125
144.67206606320488,-0.76,0.76,2021,august,2021_august,29,Gymnosperm,ABCO,0.006912184412733251
168.4940917834573,-0.65,0.65,2021,august,2021_august,29,Gymnosperm,ABCO,0.005934926200766523
170.20241339042445,-0.11,0.11,2021,august,2021_august,29,Gymnosperm,ABCO,0.005875357347055455
103.6429930068677,-2.899,2.899,2020,october,2020_october,11,Gymnosperm,CADE,0.009648505615172045
127.2907489,-1.916,1.916,2020,october,2020_october,11,Gymnosperm,CADE,0.007856030455014472
126.5993266,-2.305,2.305,2020,october,2020_october,11,Gymnosperm,CADE,0.007898936170170751
136.4261168,-0.901,0.901,2020,october,2020_october,11,Gymnosperm,CADE,0.007329974813151026
136.416185,-0.886,0.886,2020,october,2020_october,11,Gymnosperm,CADE,0.0073305084730231965
158.2789179,-0.308,0.308,2020,october,2020_october,11,Gymnosperm,CADE,0.006317960807843
79.54830615,-6,6,2020,october,2020_october,11,Gymnosperm,CADE,0.012570977917673738
78.86977887,-4.879,4.879,2020,october,2020_october,11,Gymnosperm,CADE,0.012679127725821148
93.18369028,-2.899,2.899,2020,october,2020_october,11,Gymnosperm,CADE,0.010731491712714772
